Time,rX^(2),rX^(3),rX^(4),rX^(5),y(1),forward rates: f(1_2) ,forward rates: f(2_3),forward rates: f(3_4),forward rates: f(4_5),y(1),forward rates: f(1_2),forward rates: f(2_3),forward rates: f(3_4),forward rates: f(4_5),Federal funds,30 year bond returns,20 year bond returns,10 year bond returns,7 year bond returns,5 year bond returns,2 year bond returns,1 year bond returns,90 day bill returns,30 day bill returns,Inflation rate,Industrial production(IP growth rate),Returns on S&P 500 index,Value-Weighted Return( exclude dividend_,Equal-weighted return (exclude dividend)
20030331,0.015358434,0.031849426,0.044805049,0.054528643,0.011775603,0.020342877,0.024427129,0.025753365,0.026481496,0.017941382,0.018432162,0.021075892,0.021478415,0.021449839,0.0173,-0.050435,-0.040447,-0.03679,-0.029495,-0.023253,-0.008508,-0.002648,0.001376,0.001341,0.005624,0.152870992,0.036739,0.03669,0.066228
20030430,0.013196407,0.027665241,0.038962355,0.046772739,0.009765705,0.018205785,0.022282684,0.02429109,0.024975328,0.017514501,0.019621093,0.023348591,0.023340013,0.023250055,0.0175,0.036252,0.040135,0.029382,0.028622,0.023723,0.013578,0.007708,0.001669,0.001546,0.005593,-0.067270375,-0.061418,-0.061826,-0.036988
20030531,0.012710147,0.027351582,0.04062474,0.051251687,0.009826109,0.017752586,0.021089685,0.02293754,0.024232754,0.016457682,0.020112336,0.023502879,0.024455532,0.023523139,0.0175,0.002146,0.001533,0.008136,0.011315,0.010847,0.004414,0.002214,0.001607,0.001442,0,-0.090152566,-0.009081,-0.009438,-0.013828
20030630,0.012112967,0.025409503,0.036568586,0.044951209,0.008476355,0.01663905,0.020073065,0.022022348,0.022946973,0.016793919,0.019997469,0.024046432,0.024702752,0.024567747,0.0175,0.018716,0.018251,0.021555,0.018485,0.016332,0.00943,0.005796,0.001432,0.001312,0.000556,0.148628049,-0.072465,-0.072611,-0.081861
20030731,0.006491378,0.014587016,0.019246122,0.02124832,0.00748359,0.011813336,0.017826136,0.02007405,0.021738589,0.015006511,0.017754949,0.022221121,0.023040646,0.023394068,0.0173,0.035049,0.030021,0.03077,0.030141,0.028037,0.015878,0.005072,0.001556,0.001507,0.001112,-0.069674851,-0.078995,-0.075074,-0.106106
20030831,0.005175429,0.008592305,0.011134825,0.010008476,0.007567215,0.010792874,0.01488489,0.018719298,0.019398385,0.014417237,0.016868463,0.02158849,0.022236793,0.022530086,0.0174,0.06011,0.045547,0.030178,0.022089,0.016825,0.004572,0.000968,0.001467,0.001402,0.003331,0.008559201,0.004881,0.005401,0.010652
20030930,0.003815554,0.007589452,0.009575966,0.0092419,0.006209133,0.008408011,0.011903981,0.015069573,0.016333926,0.010982997,0.013583272,0.020136667,0.020784212,0.022617739,0.0175,0.042904,0.041489,0.04689,0.036019,0.030206,0.010101,0.004035,0.001606,0.001414,0.00166,-0.056577086,-0.110013,-0.110421,-0.116645
20031031,0.003264053,0.006070669,0.006811378,0.006833289,0.005804421,0.008620901,0.013295618,0.016255812,0.018468317,0.008492704,0.012077803,0.017958293,0.019877885,0.021383197,0.0175,-0.041985,-0.028103,-0.020221,-0.008435,-0.003478,0.002358,0.002565,0.001475,0.001334,0.001657,-0.125937031,0.086436,0.087103,0.071851
20031130,0.004897358,0.009745035,0.012511125,0.013341891,0.00652408,0.011181426,0.016331461,0.018656433,0.019442575,0.008882103,0.015738145,0.021184787,0.02217454,0.021099021,0.0134,-0.003344,-0.011966,-0.021163,-0.019251,-0.017077,-0.005049,-0.000347,0.001557,0.001166,0,-0.074614065,0.05707,0.057288,0.108353
20031231,0.003167052,0.005274964,0.006592562,0.006337666,0.00524886,0.008512065,0.012722008,0.016254252,0.01824695,0.008911297,0.017699341,0.023081468,0.023745165,0.0229004,0.0124,0.042637,0.044021,0.035968,0.034456,0.028048,0.010979,0.00448,0.001199,0.001079,-0.002206,-0.134383689,-0.060333,-0.060464,-0.052995
20040131,0.003799662,0.007356455,0.010231393,0.011995081,0.005559794,0.00915162,0.013982114,0.017829393,0.019562483,0.009885465,0.017422036,0.022346344,0.024083527,0.024377635,0.0124,-0.004782,-0.004343,-0.008285,-0.007164,-0.006167,0.000875,0.000443,0.001084,0.000934,0.004422,-0.06745182,-0.027415,-0.02786,-0.026377
20040229,0.002804095,0.005572755,0.007896507,0.008891127,0.005338598,0.007802046,0.01204189,0.01602429,0.018040257,0.009534518,0.016817863,0.020866179,0.02363362,0.023768729,0.0126,0.029008,0.030871,0.02623,0.021521,0.016693,0.005203,0.001683,0.00085,0.000871,0.007705,0.171067738,-0.017004,-0.017225,-0.024039
20040331,0.002960866,0.007065509,0.011407712,0.014016892,0.004984443,0.007936137,0.012797742,0.016757901,0.018936248,0.011775603,0.020342877,0.024427129,0.025753365,0.026481496,0.0125,-0.01793,-0.011278,-0.005652,-0.002253,0.00002,0.0019,0.002141,0.001198,0.00102,0.006008,-0.079411765,0.008358,0.008967,0.003585
20040430,0.000858245,0.000815284,0.000268509,7.46095E-06,0.005009378,0.007813849,0.012993977,0.017164944,0.019757613,0.009765705,0.018205785,0.022282684,0.02429109,0.024975328,0.0126,0.011381,0.009585,-0.000069,0.0024,0.001737,0.001626,0.001039,0.00093,0.000939,-0.002172,-0.038338658,0.081044,0.081462,0.102385
20040531,-0.001453918,-0.005913994,-0.011029074,-0.015444699,0.005042439,0.006448251,0.009664383,0.013605806,0.016336955,0.009826109,0.017752586,0.021089685,0.02293754,0.024232754,0.0126,0.064188,0.057641,0.042457,0.03375,0.025215,0.004609,0.001078,0.000958,0.000903,-0.001632,0.089700997,0.050899,0.051508,0.094441
20040630,-0.00196183,-0.005572785,-0.008929388,-0.01108497,0.004526083,0.006776529,0.010863265,0.01456435,0.017618354,0.008476355,0.01663905,0.020073065,0.022022348,0.022946973,0.0122,-0.023214,-0.01402,-0.009082,-0.004886,-0.002791,0.002131,0.002162,0.001439,0.000984,0.00109,-0.31504065,0.011322,0.011351,0.006213
20040731,0.000826214,0.002024214,0.004288396,0.00799198,0.005321958,0.009730498,0.015414944,0.019736391,0.022846701,0.00748359,0.011813336,0.017826136,0.02007405,0.021738589,0.0101,-0.104917,-0.093603,-0.066819,-0.046952,-0.03069,-0.006811,-0.000905,0.000746,0.000674,0.001089,0.022255193,0.016224,0.016505,0.027302
20040831,0.003025928,0.006906142,0.012582432,0.017643586,0.005617445,0.011468014,0.016176778,0.020524734,0.022547094,0.007567215,0.010792874,0.01488489,0.018719298,0.019398385,0.0103,0.023022,0.009902,0.004672,-0.000653,-0.002624,-0.002283,0.000532,0.000717,0.000689,0.003806,0.255442671,0.017873,0.018014,0.043044
20040930,-0.001241819,-0.001317625,0.000547668,0.003149055,0.004592457,0.008130082,0.013083059,0.016667992,0.02012511,0.006209133,0.008408011,0.011903981,0.015069573,0.016333926,0.0101,0.055228,0.058097,0.046768,0.04035,0.033421,0.01204,0.003814,0.001072,0.000865,0.00325,-0.190751445,-0.011944,-0.012107,-0.017897
20041031,0.000857749,0.003962729,0.008009817,0.012852527,0.005356848,0.010489002,0.015515103,0.018446406,0.021815924,0.005804421,0.008620901,0.013295618,0.016255812,0.018468317,0.0101,-0.031384,-0.029366,-0.024426,-0.018579,-0.014593,-0.0051,-0.000772,0.000774,0.0007,-0.00108,0.035714286,0.054962,0.05397,0.069986
20041130,8.91897E-05,0.001450266,0.003674386,0.006690106,0.006284068,0.011483784,0.015890343,0.018611809,0.021305776,0.00652408,0.011181426,0.016331461,0.018656433,0.019442575,0.01,0.004057,0.003887,0.001662,-0.000094,-0.000681,-0.001446,-0.000455,0.000804,0.000725,-0.002703,0.146206897,0.007129,0.007606,0.01961
20041231,-0.001291737,-0.000864683,0.00192668,0.005532163,0.005345013,0.010614095,0.014936655,0.018501846,0.02149875,0.00524886,0.008512065,0.012722008,0.016254252,0.01824695,0.0098,0.013211,0.016052,0.010314,0.011373,0.010046,0.006834,0.003836,0.000971,0.000831,-0.001084,-0.162454874,0.050765,0.050107,0.051498
20050131,-0.002327929,-0.002895004,-0.001231351,0.002123563,0.005351958,0.010425321,0.014954455,0.017798795,0.020616843,0.005559794,0.00915162,0.013982114,0.017829393,0.019562483,0.01,0.019525,0.015763,0.012969,0.009444,0.005584,0.002965,0.001233,0.000868,0.000696,0.004883,-0.104885057,0.017276,0.017991,0.023439
20050228,-0.004834656,-0.008072135,-0.008811913,-0.007819013,0.004997951,0.00927323,0.013700537,0.017045638,0.019587117,0.005338598,0.007802046,0.01204189,0.01602429,0.018040257,0.0101,0.021635,0.023563,0.017485,0.01592,0.012425,0.00532,0.001592,0.000663,0.000623,0.0054,0.354735152,0.012209,0.012716,0.019433
20050331,-0.006122555,-0.011458628,-0.013634404,-0.014263133,0.00497527,0.0086931,0.012415698,0.016327068,0.018566633,0.004984443,0.007936137,0.012797742,0.016757901,0.018936248,0.01,0.014178,0.013929,0.014356,0.012258,0.011274,0.003396,0.00141,0.000918,0.000844,0.006445,-0.058056872,-0.016359,-0.016267,-0.007174
20050430,-0.001558883,-0.000622383,0.002335446,0.006438858,0.006955604,0.013036938,0.017711719,0.02001866,0.021586677,0.005009378,0.007813849,0.012993977,0.017164944,0.019757613,0.01,-0.067295,-0.059584,-0.0491,-0.040496,-0.033809,-0.012968,-0.00331,0.000816,0.000795,0.003202,-0.241509434,-0.016791,-0.016719,-0.025387
20050531,-0.000513196,0.002044835,0.006762795,0.012518809,0.007902169,0.014124458,0.018720887,0.02075258,0.022303837,0.005042439,0.006448251,0.009664383,0.013605806,0.016336955,0.01,-0.003441,-0.0041,-0.006668,-0.004916,-0.004927,-0.001439,-0.000371,0.000749,0.000603,0.005851,0.354892206,0.012083,0.012024,0.017895
20050630,-0.000683583,0.001140964,0.00501375,0.010502737,0.008738359,0.014474221,0.017920952,0.019773937,0.02189227,0.004526083,0.006776529,0.010863265,0.01456435,0.017618354,0.0103,0.011977,0.013616,0.01011,0.008733,0.00557,0.000646,0.0002,0.000819,0.000817,0.003173,0.124847001,0.017989,0.018019,0.028934
20050731,-0.002593011,-0.002774533,-0.00169261,0.001089333,0.008904284,0.014216945,0.017472208,0.019143117,0.021457211,0.005321958,0.009730498,0.015414944,0.019736391,0.022846701,0.0126,0.016703,0.014664,0.012083,0.00959,0.007603,0.003181,0.001789,0.000896,0.000919,-0.001581,0.214363439,-0.034291,-0.034111,-0.044004
20050831,-0.003869173,-0.005733623,-0.004709609,-0.001669685,0.008442086,0.012296564,0.014848443,0.01748594,0.019807401,0.005617445,0.011468014,0.016176778,0.020524734,0.022547094,0.0143,0.043186,0.039549,0.032191,0.026443,0.020377,0.008366,0.003512,0.001258,0.001116,0.000528,0.061827957,0.002287,0.002019,-0.004771
20050930,-0.004432218,-0.007759245,-0.008422498,-0.008015198,0.009371901,0.013158865,0.014802699,0.017523724,0.01877071,0.004592457,0.008130082,0.013083059,0.016667992,0.02012511,0.0161,0.009077,0.008695,0.002804,0.00204,0.000598,-0.001396,-0.000269,0.001327,0.001185,0.002111,-0.047257384,0.009364,0.009347,0.026265
20051031,-0.006307944,-0.01084945,-0.013299832,-0.014319011,0.009631254,0.012410123,0.014399318,0.016973214,0.018394908,0.005356848,0.010489002,0.015515103,0.018446406,0.021815924,0.0176,0.01872,0.015813,0.011145,0.008994,0.006911,0.003467,0.001553,0.001111,0.001129,0.005266,0.364924712,0.014014,0.013699,0.023589
20051130,-0.00455258,-0.006946192,-0.007347323,-0.006771431,0.011394594,0.014529267,0.016387689,0.018290057,0.019848806,0.006284068,0.011483784,0.015890343,0.018611809,0.021305776,0.0193,-0.025773,-0.022469,-0.017663,-0.018028,-0.014843,-0.00572,-0.002025,0.001474,0.001541,0.000524,0.085009734,0.038595,0.035572,0.05686
20051231,-0.004498201,-0.007377256,-0.00823249,-0.008248484,0.011905832,0.014509601,0.015710483,0.017893267,0.01864992,0.005345013,0.010614095,0.014936655,0.018501846,0.02149875,0.0216,0.029946,0.024136,0.013398,0.011803,0.00749,0.001828,0.001464,0.002104,0.001672,-0.003665,-0.006578947,0.032458,0.032086,0.035933
20060131,-0.004215199,-0.007151851,-0.008848139,-0.009825017,0.01275325,0.01552153,0.016135142,0.017261929,0.018520691,0.005351958,0.010425321,0.014954455,0.017798795,0.020616843,0.0228,0.038437,0.028471,0.009351,0.004691,0.000411,-0.000905,0.000604,0.00169,0.001661,0.002102,-0.012040939,-0.02529,-0.024749,-0.030169
20060228,-0.003381379,-0.005433481,-0.006582612,-0.006679215,0.014107886,0.016938016,0.017785416,0.018594217,0.019650245,0.004997951,0.00927323,0.013700537,0.017045638,0.019587117,0.025,-0.015657,-0.014668,-0.013112,-0.012305,-0.010545,-0.002707,-0.000387,0.001613,0.001641,0.005768,0.293723339,0.018903,0.019015,0.018756
20060331,-0.003079143,-0.005067189,-0.00648809,-0.00749067,0.014815655,0.017751771,0.018502844,0.019195362,0.019880919,0.00497527,0.0086931,0.012415698,0.016327068,0.018566633,0.0263,-0.00093,-0.004377,-0.004518,-0.003489,-0.002861,0.000109,0.001544,0.002385,0.002123,0.007821,-0.02402261,-0.019118,-0.018729,-0.014308
20060430,-0.004422717,-0.007811215,-0.011389457,-0.014473181,0.014595821,0.016775219,0.017060832,0.017483266,0.018385851,0.006955604,0.013036938,0.017711719,0.02001866,0.021586677,0.0279,0.039067,0.035333,0.026104,0.020601,0.015349,0.006062,0.003691,0.002189,0.002072,0.006725,0.155888031,-0.020109,-0.020076,-0.031763
20060531,-0.005701355,-0.010904537,-0.0156896,-0.020080501,0.014637654,0.016162856,0.01603462,0.016547823,0.017160532,0.007902169,0.014124458,0.018720887,0.02075258,0.022303837,0.03,0.032511,0.03217,0.018363,0.020712,0.010154,0.004763,0.003251,0.002672,0.002395,-0.001028,-0.055114823,0.029952,0.030156,0.047029
20060630,-0.00645015,-0.012175415,-0.017453173,-0.022579998,0.015157803,0.016096406,0.015901151,0.016403284,0.016234517,0.008738359,0.014474221,0.017920952,0.019773937,0.02189227,0.0304,0.022747,0.017606,0.009046,0.002256,0.004573,0.001778,0.001802,0.002256,0.002263,0.000514,0.053026955,-0.000143,0.000139,0.013112
20060731,-0.004248011,-0.006787758,-0.008805481,-0.011456144,0.016809956,0.01765373,0.018061194,0.018675268,0.017788571,0.008904284,0.014216945,0.017472208,0.019143117,0.021457211,0.0326,-0.036368,-0.031633,-0.021346,-0.020219,-0.01506,-0.004307,-0.000608,0.002114,0.002383,0.004627,0.225346202,0.035968,0.036163,0.050538
20060831,-0.004684442,-0.007647276,-0.010488248,-0.013546455,0.016165737,0.016712893,0.016461926,0.016767477,0.016904281,0.008442086,0.012296564,0.014848443,0.01748594,0.019807401,0.035,0.035543,0.032788,0.020806,0.018484,0.015683,0.007228,0.004896,0.003081,0.00292,0.005118,-0.024657534,-0.011222,-0.011265,-0.011389
20060930,-0.002944221,-0.003752618,-0.004596768,-0.006069891,0.017591083,0.018129725,0.018186977,0.01836341,0.0178661,0.009371901,0.013158865,0.014802699,0.017523724,0.01877071,0.0362,-0.041069,-0.033298,-0.018281,-0.017388,-0.012072,-0.003314,-0.00006,0.003136,0.002848,0.01222,-0.042134831,0.006949,0.006916,0.007062
20061031,-0.002137129,-0.001871437,-0.001311062,-0.001450733,0.018718067,0.018940824,0.019423596,0.019414086,0.018951478,0.009631254,0.012410123,0.014399318,0.016973214,0.018394908,0.0378,-0.022459,-0.019975,-0.011898,-0.011174,-0.008743,-0.000763,0.001098,0.002667,0.002728,0.002012,0.116202346,-0.017741,-0.016698,-0.024333
20061130,-0.002086682,-0.001955163,-0.001003544,-0.000525461,0.019081847,0.018781301,0.018691187,0.019272914,0.018988555,0.011394594,0.014529267,0.016387689,0.018290057,0.019848806,0.04,0.012485,0.007972,0.006295,0.006018,0.004314,0.003289,0.002993,0.003393,0.003045,-0.008032,0.037766831,0.035186,0.035675,0.041691
20061231,-0.00297095,-0.00379083,-0.004703988,-0.006197981,0.019007802,0.018589538,0.018748501,0.018665915,0.018283481,0.011905832,0.014509601,0.015710483,0.017893267,0.01864992,0.0416,0.026477,0.027379,0.011198,0.010786,0.005806,0.003983,0.003666,0.00317,0.00316,-0.004049,0.103797468,-0.000952,-0.001396,0.00657
20070131,-0.002577539,-0.004064223,-0.00442407,-0.006058397,0.019736728,0.019071795,0.018958218,0.019497569,0.018515872,0.01275325,0.01552153,0.016135142,0.017261929,0.018520691,0.0429,-0.015976,-0.011112,-0.004563,-0.004991,-0.002261,0.001664,0.001937,0.003212,0.003488,0.007622,-0.047591743,0.025467,0.025407,0.040514
20070228,-0.001211545,-0.000166712,0.000848376,0.000767586,0.020319395,0.019837518,0.019743349,0.019746848,0.018990867,0.014107886,0.016938016,0.017785416,0.018594217,0.019650245,0.0449,0.012809,0.008721,0.000153,-0.002072,-0.001712,0.000597,0.002138,0.00327,0.003322,0.002017,0.096327514,0.000453,0.000167,0.001373
20070331,-0.000545713,0.001942342,0.003616576,0.004558324,0.020830914,0.02049089,0.020616263,0.020883499,0.020407938,0.014815655,0.017751771,0.018502844,0.019195362,0.019880919,0.0459,-0.055518,-0.040187,-0.019782,-0.010402,-0.006159,0.001006,0.002633,0.003923,0.003642,0.005536,-0.022789676,0.011065,0.011511,0.016503
20070430,-0.00077256,0.002165553,0.004957616,0.006931661,0.021197935,0.02044933,0.021061508,0.021469575,0.021172131,0.014595821,0.016775219,0.017060832,0.017483266,0.018385851,0.0479,-0.038002,-0.024514,-0.008795,-0.004494,-0.001292,0.002915,0.003109,0.00334,0.003559,0.008509,0.178701883,0.012187,0.01085,0.009691
20070531,-0.000321413,0.000529508,0.001834261,0.002898405,0.021864212,0.021237802,0.021332886,0.021551433,0.021977054,0.014637654,0.016162856,0.01603462,0.016547823,0.017160532,0.0494,-0.005631,-0.001525,-0.001047,-0.001838,-0.00181,0.001361,0.002628,0.004294,0.004195,0.004963,-0.05363528,-0.030917,-0.030519,-0.029964
20070630,6.8438E-05,0.001699396,0.002018543,0.002419871,0.022546556,0.021626416,0.021681041,0.021361342,0.02197704,0.015157803,0.016096406,0.015901151,0.016403284,0.016234517,0.0499,0.010872,0.01062,0.003077,0.003175,0.000956,0.0015,0.002458,0.003842,0.00397,0.001975,0.001511335,0.000087,0.000348,-0.00327
20070731,5.6654E-05,0.002521243,0.003912694,0.00533354,0.021901742,0.02060094,0.020692991,0.020439234,0.021494588,0.016809956,0.01765373,0.018061194,0.018675268,0.017788571,0.0524,0.023037,0.021198,0.016418,0.015436,0.013136,0.008253,0.005809,0.004207,0.003976,0.002957,0.07721328,0.005086,0.00451,-0.015115
20070831,0.000534205,0.003377292,0.005148119,0.006184277,0.021397335,0.019424759,0.019608449,0.019962488,0.020140234,0.016165737,0.016712893,0.016461926,0.016767477,0.016904281,0.0525,0.033521,0.028996,0.021575,0.016606,0.013386,0.0073,0.005217,0.004477,0.004283,0.001966,-0.055101564,0.021274,0.021679,0.028695
20070930,0.001323388,0.00404821,0.005137278,0.005228739,0.021073946,0.018995374,0.01920756,0.019339223,0.019477455,0.017591083,0.018129725,0.018186977,0.01836341,0.0178661,0.0525,0.022313,0.017554,0.011343,0.010171,0.007946,0.004989,0.004391,0.004418,0.004047,-0.004904,0.007165802,0.024566,0.025296,0.025107
20071031,0.001625346,0.004178575,0.005983309,0.006285103,0.021077953,0.019157904,0.018853711,0.019091148,0.019601401,0.018718067,0.018940824,0.019423596,0.019414086,0.018951478,0.0525,0.011512,0.00811,0.007074,0.00576,0.00399,0.003894,0.003965,0.003932,0.004076,-0.005421,0.040971541,0.031508,0.031421,0.035605
20071130,0.005009017,0.0109429,0.015823509,0.017636957,0.020867984,0.018559668,0.018321296,0.018510471,0.018997239,0.019081847,0.018781301,0.018691187,0.019272914,0.018988555,0.0525,0.028752,0.020207,0.013674,0.011619,0.008574,0.005344,0.004218,0.004312,0.004243,-0.001487,-0.048786236,0.016467,0.015887,0.023503
20071231,0.005322904,0.012844961,0.019509751,0.021830262,0.021560488,0.019568381,0.019579072,0.019777475,0.019996862,0.019007802,0.018589538,0.018748501,0.018665915,0.018283481,0.0524,-0.035085,-0.02417,-0.015746,-0.01155,-0.00749,-0.000605,0.002285,0.004088,0.004036,0.001489,0.07234886,0.012616,0.012294,0.006709
20080131,0.011418423,0.022259995,0.031857744,0.03717027,0.021649333,0.020444902,0.019857416,0.020150199,0.020860575,0.019736728,0.019071795,0.018958218,0.019497569,0.018515872,0.0525,-0.010679,-0.007534,-0.0036,-0.001775,-0.000763,0.001951,0.003995,0.00441,0.004328,0.003053,-0.11344732,0.014059,0.01435,0.023078
20080229,0.011390573,0.023435067,0.032532048,0.037455698,0.021049063,0.018698516,0.01873176,0.019071657,0.019401178,0.020319395,0.019837518,0.019743349,0.019746848,0.018990867,0.0526,0.035901,0.028796,0.019999,0.018779,0.015508,0.008344,0.005063,0.003807,0.003837,0.00535,0.109460516,-0.021846,-0.021598,-0.004504
20080331,0.0117821,0.023563588,0.034027076,0.037541821,0.021036603,0.018128208,0.019209265,0.01946619,0.019259036,0.020830914,0.02049089,0.020616263,0.020883499,0.020407938,0.0526,-0.021418,-0.01211,-0.002247,0.001164,0.003053,0.004382,0.003904,0.004365,0.004257,0.009106,0.021376556,0.00998,0.009679,0.005983
20080430,0.009826804,0.017228619,0.023942039,0.026197631,0.02122189,0.018123395,0.018677512,0.019198086,0.019558172,0.021197935,0.02044933,0.021061508,0.021469575,0.021172131,0.0525,0.008677,0.008095,0.006799,0.005634,0.004387,0.003723,0.003403,0.004529,0.004348,0.006496,-0.069457222,0.043291,0.042857,0.041862
20080531,0.01068567,0.018027416,0.023355564,0.025702955,0.021559215,0.020481965,0.02024668,0.02091291,0.020868281,0.021864212,0.021237802,0.021332886,0.021551433,0.021977054,0.0525,-0.025944,-0.020529,-0.014483,-0.013946,-0.011059,-0.001889,0.002538,0.004487,0.004046,0.006111,-0.031636184,0.032549,0.032154,0.030965
20080630,0.009773096,0.018461896,0.024763566,0.028636208,0.021557978,0.020050083,0.021042196,0.021575712,0.021354433,0.022546556,0.021626416,0.021681041,0.021361342,0.02197704,0.0525,-0.013263,-0.008926,-0.006804,-0.001106,0.000799,0.004189,0.004246,0.003801,0.003918,0.001938,0.011230219,-0.017816,-0.017829,-0.019701
20080731,0.008431946,0.015646775,0.020864873,0.024482405,0.020544286,0.018228402,0.019047783,0.020073742,0.020145587,0.021901742,0.02060094,0.020692991,0.020439234,0.021494588,0.0526,0.039013,0.030381,0.023884,0.021695,0.018827,0.010287,0.006321,0.004037,0.003962,-0.000254,0.06133266,-0.031982,-0.032284,-0.045903
20080831,0.007363503,0.014544909,0.019817599,0.02265724,0.018890555,0.016765362,0.018191661,0.019104076,0.018812938,0.021397335,0.019424759,0.019608449,0.019962488,0.020140234,0.0502,0.014998,0.017484,0.01713,0.022029,0.017403,0.010008,0.007002,0.005694,0.004205,-0.001834,-0.204042806,0.012864,0.012859,-0.000985
20080930,0.008636338,0.01777027,0.024332158,0.027417246,0.017671986,0.016482738,0.018250155,0.019385994,0.019636751,0.021073946,0.018995374,0.01920756,0.019339223,0.019477455,0.0494,0.00233,0.001447,-0.00044,0.002781,0.004294,0.006878,0.005447,0.003905,0.003347,0.002756,-0.040334628,0.035794,0.035923,0.022877
20081031,0.010103625,0.022018116,0.029221343,0.035155954,0.017532558,0.016300483,0.017286413,0.019299607,0.019431494,0.021077953,0.019157904,0.018853711,0.019091148,0.019601401,0.0476,0.018432,0.01578,0.013082,0.009846,0.007296,0.004278,0.003567,0.003145,0.003212,0.002139,0.056973848,0.014822,0.016292,0.012615
20081130,0.008673362,0.017376047,0.026702018,0.038358954,0.013550651,0.012387412,0.013629862,0.017183792,0.01657566,0.020867984,0.018559668,0.018321296,0.018510471,0.018997239,0.0449,0.062646,0.048778,0.044192,0.039726,0.037483,0.020658,0.011388,0.004658,0.003395,0.00594,-0.139617084,-0.044043,-0.043581,-0.051698
20081231,0.010275625,0.020499653,0.029848863,0.042463693,0.014245476,0.012057016,0.013112684,0.017676352,0.017499282,0.021560488,0.019568381,0.019579072,0.019777475,0.019996862,0.0424,-0.00874,-0.006067,-0.003627,0.001302,0.000672,0.001824,0.001147,0.002879,0.002921,-0.000671,-0.168093119,-0.008628,-0.007903,-0.018747
20090131,0.006551753,0.011369266,0.017824745,0.025290058,0.009026479,0.009015844,0.01055245,0.015548048,0.016006182,0.021649333,0.020444902,0.019857416,0.020150199,0.020860575,0.0394,0.025452,0.025689,0.038355,0.036982,0.033951,0.020304,0.013061,0.005008,0.00243,0.004971,-0.45473251,-0.061163,-0.062332,-0.045904
20090228,0.003318939,0.008312459,0.013002849,0.017627734,0.007307943,0.006687265,0.009974677,0.014477528,0.015506275,0.021049063,0.018698516,0.01873176,0.019071657,0.019401178,0.0298,-0.00759,0.000404,0.009265,0.014976,0.014841,0.009926,0.005399,0.001676,0.001325,0.002904,0.410566038,-0.034761,-0.033693,-0.031274
20090331,0.004770271,0.009672167,0.017025891,0.023661712,0.006346108,0.007427778,0.009002701,0.015744292,0.014666442,0.021036603,0.018128208,0.019209265,0.01946619,0.019259036,0.0261,0.022067,0.012042,0.011256,0.017594,0.004523,0.003037,0.002887,0.00243,0.001869,0.008668,-0.451578384,-0.00596,-0.005055,-0.014528
20090430,0.00907097,0.015906923,0.023038503,0.027573594,0.008296591,0.011275697,0.012484665,0.01730258,0.016238135,0.02122189,0.018123395,0.018677512,0.019198086,0.019558172,0.0228,-0.025128,-0.018873,-0.016442,-0.029068,-0.023902,-0.012268,-0.002938,0.001126,0.001025,0.006065,-0.077073171,0.047547,0.04749,0.051516
20090531,0.010748231,0.020402423,0.028763666,0.032178045,0.009796294,0.012904935,0.015584761,0.018520891,0.017561063,0.021559215,0.020481965,0.02024668,0.02091291,0.020868281,0.0198,-0.036625,-0.029605,-0.018756,-0.018669,-0.015239,-0.005992,-0.001104,0.000221,0.000946,0.008421,0.849894292,0.010674,0.010708,0.023675
20090630,0.009959025,0.017837886,0.024078489,0.024282327,0.010276987,0.012353396,0.015274042,0.01748179,0.016888879,0.021557978,0.020050083,0.021042196,0.021575712,0.021354433,0.02,0.036209,0.023758,0.010754,0.014134,0.007028,0.003551,0.001278,0.001831,0.00175,0.010077,-0.177142857,-0.085962,-0.084545,-0.099971
20090731,0.009775374,0.016935547,0.022599474,0.02454582,0.009796456,0.011832954,0.014855644,0.016528055,0.017438881,0.020544286,0.018228402,0.019047783,0.020073742,0.020145587,0.0201,-0.00412,-0.000827,0.005155,0.009349,0.007249,0.00523,0.003177,0.00172,0.00144,0.005251,-0.109722222,-0.009859,-0.008738,-0.004894
20090831,0.009197768,0.016351087,0.021839422,0.023559349,0.009401859,0.011010255,0.013831385,0.015973297,0.016884117,0.018890555,0.016765362,0.018191661,0.019104076,0.018812938,0.02,0.0285,0.023764,0.015313,0.012839,0.008864,0.004534,0.002366,0.001413,0.001282,-0.003992,0.193447738,0.012191,0.012682,0.026313
20090930,0.007302036,0.0136457,0.020023765,0.024519838,0.007846399,0.009116223,0.012824106,0.016551663,0.018694572,0.017671986,0.016482738,0.018250155,0.019385994,0.019636751,0.0181,0.022345,0.007784,0.000875,0.003465,0.009199,0.010026,0.005113,0.002546,0.00153,-0.001383,-0.482352941,-0.090791,-0.087287,-0.105272
20091031,0.003619508,0.009744605,0.013318987,0.022396843,0.006196858,0.005371923,0.01209638,0.013496883,0.024508364,0.017532558,0.016300483,0.017286413,0.019299607,0.019431494,0.0097,-0.007043,-0.036296,-0.028592,-0.007144,0.010844,0.012592,0.005218,0.001208,0.000792,-0.010101,-0.712121212,-0.169425,-0.168456,-0.208677
20091130,0.003696722,0.007245656,0.003577685,0.010959921,0.003714051,0.004927176,0.007857821,0.004918724,0.020437316,0.013550651,0.012387412,0.013629862,0.017183792,0.01657566,0.0039,0.174083,0.144461,0.085378,0.081895,0.045233,0.012121,0.00717,0.001024,0.000228,-0.019153,-0.872807018,-0.074849,-0.076514,-0.106579
